Gene,GSM107412,GSM107413,GSM107414,GSM107415,GSM107416,GSM107417,GSM107418,GSM107419,GSM107420,GSM107421,GSM107422,GSM107423,GSM107424,GSM107425,GSM107426,GSM107427,GSM107428,GSM107429,GSM107430,GSM107431,GSM107432,GSM107433,GSM107434,GSM107435,GSM3574340,GSM3574341,GSM3574342,GSM3574343,GSM3574344,GSM3574345,GSM3574346,GSM3574347,GSM3574348,GSM3574349,GSM3574350,GSM3574351,GSM3574352,GSM3574353,GSM3574354,GSM3574355
Sgk1,6.65790287173371,6.04973117091598,5.61899233116785,6.47597574343502,5.48651168657558,6.26196065315227,6.41058174395989,6.21415024321892,5.1068568928466,5.17739699529647,5.90762923492229,6.90470938959447,5.33869177998927,6.43435769357849,5.63029150882987,4.62079968327271,4.70368974218976,5.67620557800444,5.23310366833201,5.33861819407205,5.79597246576845,5.37935752214662,5.49727389644186,5.52488233317712,5.641675058317,5.60794067922961,5.6517113562954,6.0763485107714,5.78211698177008,5.74500251603921,5.33052462247236,5.44606793328323,5.63642729062956,5.86677392234231,6.25871258627981,5.59246629409306,6.15190159401381,6.2877918297566,4.90818773675889,5.7132324351937
Sgta,6.15957437239864,6.02542647870086,5.71876287798818,6.1241305166068,6.45960892836192,5.56106024258617,5.64267340768044,6.01491961599929,5.49446644441103,5.9583697094447,5.21573768455701,4.97365138455487,6.04471492799364,4.70354956595543,4.7311448381662,5.63710227610936,5.90002248732194,5.77824301368466,6.27461412515819,6.3349649260778,6.39941175151608,6.07431358597814,5.19132923092174,5.78568706217846,5.87046932145861,6.04223402254603,5.41406617487617,5.7642471064469,5.63175451913516,7.30782457500727,6.31526567577071,5.45932022853006,7.25030794455864,5.72606236099429,4.77576172577382,4.67011859941374,5.05090979923033,4.95637696850986,5.82983303782768,5.98965786231497
Sh2b1,5.4737082270848,5.66899846676437,5.36035729021186,5.70677283677074,5.79609562807504,5.80635231535501,5.66113620550428,5.6086106909881,6.06385203853451,5.82465741136491,5.41165736110951,5.26724268238304,5.84705092948731,5.3570767152167,6.09322547265563,5.63142784735333,6.31563123365823,6.197661699042,5.9141168560172,6.38274255088532,6.57326691083308,6.33240169423575,6.49897531797458,6.03108320381816,6.14796882193269,6.22774332161882,5.39184781702623,6.01213869384782,5.89186695632301,7.26162670212107,6.20982680120005,5.71117098109036,7.15510066605076,5.95818808618387,4.60274824273791,4.84383545492111,5.09898935655225,5.10489264003009,6.05109012883554,6.00188484721393
Sh2b3,6.10358745945226,6.14239653654479,6.12550317748577,6.19598277164668,6.15718126538227,6.37100559610907,5.91543625948502,6.5450449205125,5.95985212898705,6.03244305346884,6.27150217073509,5.83869360683055,6.03048367221319,5.56410861073836,6.18296971369933,6.07467012143618,5.9636040349759,5.98486371290385,5.98718335008542,5.83641612574266,5.72836018191279,5.84409297399429,5.97142396642148,5.61148604284247,5.75581329574053,5.874334334662,5.85193855253415,5.94075171897484,5.97633831204586,6.46878430254957,5.92593561844855,6.01843127463179,6.50000781964129,6.03500106675824,5.92026402090558,5.88860915231129,5.90284344768709,5.8346528904413,5.99614575094742,6.31196313947582
Sh3gl1,4.95710852778198,5.46893513016718,5.09228712588279,4.74718218921199,5.04636026241453,4.73297347612621,5.14303752285502,4.94773247505226,5.13831836118173,4.98726822658054,3.53750065601409,4.77629813057533,4.99591867359948,5.49425790657542,3.95191360551938,4.94311841577757,5.21959467289912,4.90975393454445,5.52467516546157,5.72819639997906,5.64569691762011,5.60073400687909,5.59323306200203,5.3209777800312,5.44403057532463,5.4251106390831,4.50666440332545,4.98821315223271,5.13944676125096,6.57824907573576,5.33769047672363,4.76579943802454,6.48992881111356,4.94689366541936,4.01754214876824,3.82107432586324,4.4960591044352,4.41865607129939,5.22664712312006,5.24499429845285
Sh3kbp1,9.9600786348335,9.95522163348711,10.0433034124842,10.0520322494097,9.92855796506177,10.1495496749444,9.96583419677247,10.1015400970944,10.280434345464,9.99860252510026,10.7036100904634,10.2711505835615,10.080217883501,10.6139012110579,10.6880594755986,10.286537710817,10.1652200247803,10.502697697493,9.87488556810626,10.3368620914542,10.3959362319609,10.3767252094725,9.94273637267109,10.3103555120906,10.2077653061954,10.0991558802761,10.5058023747036,10.2847099475926,10.2801178423592,9.81846769287665,9.80025357281115,10.361139987516,9.62009608363471,10.2173377160928,10.4282633620441,10.544949147703,10.4129330255932,10.4112906960981,10.17499331753,10.0237898082906
Sigmar1,4.57515816387938,4.83129808867518,4.69596266687942,4.86466101437575,3.77778899632188,4.99678078909596,4.92051335303214,4.16604054876864,4.90743186015399,5.35868272611557,4.06398428579928,5.27270140217699,4.91308821922538,5.19258342398886,5.54838257390341,5.12814802742092,3.51864666877217,4.82938919919342,4.48697152419743,5.07369215521891,5.13033914707928,4.9797867845786,5.03592766447097,5.23990999541033,4.81421419678983,5.16903375128534,4.37421403248382,4.76253189209123,4.70314846505604,5.73357824448164,5.09032225977807,4.42398977440642,5.71216187618148,4.60333922450498,4.24197668254159,4.24235060825012,4.26937781858121,4.32924917173229,4.73445963455997,5.4962559664543
Sik2,6.41046175624909,6.48043823314624,6.55537649579886,6.21543893791405,6.33602695913911,6.11259641293478,5.99260338767016,6.2783166662399,6.3290855067842,6.23644554625037,6.33576775075469,6.65232766696876,6.27004746928333,6.6007681468506,5.92376549346414,6.28050612564434,6.36281084400537,6.22220295223089,6.32689857073431,6.17896668485379,6.20806332827698,6.29030542278825,6.2686491699677,6.16474103342837,6.04734617648392,6.09047098621415,6.32326704833493,6.19178555339494,6.3630003727641,6.32207981518301,6.36090757140434,6.33635768095483,6.19790836803086,6.19767655722426,6.30040698486439,6.1699248192322,6.36604815641492,6.16924915591476,6.22485943266345,6.82526141029606
Simc1,3.09477089735981,2.23519207847057,4.07580112966584,3.02853987603643,4.08875175781777,3.68049380159493,1.29389429968923,3.41595385142477,3.27951623078616,2.22422583060373,3.82511212388304,3.29167026599548,3.59984940987135,4.27511757137968,3.73566919556141,3.47696545387301,2.21583975660443,3.36662970866306,2.24022883434552,2.02305809216603,2.1182553210054,0.966053958490587,3.23978400486154,1.10644858900793,3.14177501813385,2.93634573473858,2.77547573437004,2.76324510723768,3.09890659702073,2.97205784200657,1.8330398268015,2.69332588164692,3.11039231037326,2.96139538595813,2.82815544563467,2.9741168313616,2.22706774695799,3.04487662328637,3.51609773870729,4.13094340730603
Sin3b,5.68076548911563,5.63704239082146,5.69517379832691,5.94640760724673,5.41756866956305,6.45583313902297,6.34361740351529,5.89694949817015,5.43654710237686,6.05413322710713,5.9436062417539,6.09156817255995,5.91929996625479,5.75511807671104,6.27983767152897,5.23773974728822,5.36759914871513,5.5674969355452,5.14327781637597,5.72655172790896,5.88665209113464,5.6801114474179,5.6673764785991,5.7626266045514,6.12460104388827,6.08421592407443,5.35453905527422,5.80388556517714,5.74058952534146,6.60425912230204,6.25821000830686,5.43468789873134,6.54198012347281,5.87626775292815,4.99622579263719,4.74890278975183,5.10744786009271,5.21277775402079,6.11462240451013,6.30287654655816
Sipa1l1,4.25832350825602,4.2380273360032,4.55407528410607,4.20277072940056,4.91474403119946,3.86894672992217,3.91760239305952,4.30229751399601,4.55559664653735,4.25064418281616,4.6211567396148,4.5593620389361,4.57313320944923,4.02965682356036,4.18632020740865,4.33895119951873,4.400259312214,4.76339049089796,4.74780046895012,4.56916201944416,4.84202059041913,4.19036447554749,4.90225173700923,4.57640815068647,4.29537719951756,4.39155898737321,4.31822645243571,4.17636139705892,4.39569250873747,4.91692346296265,4.93412902841721,4.36829248551094,4.85574139613172,4.30389747081301,4.11244514741461,4.03014427375999,4.23359621459263,4.06754178660741,4.71164145443367,4.77282976323151
Sirpa,5.23290649969094,5.51222501805655,4.86314385365694,5.23525810050162,5.55954139923688,5.40010111777288,5.25656772746655,5.33532839599309,5.2384434860443,5.1285365226914,4.93636661835714,5.1706343940435,5.22465654247432,5.00969006167405,5.00582374248901,5.04550603062063,5.41998451769854,5.77404011181172,5.64305819665722,5.29304954080961,5.36629314887368,5.46840287513139,5.84847177169005,5.47234170173187,5.1843699788751,5.24803088658164,4.95545403311374,5.25312386174129,5.42423754152033,5.78673776093813,5.43372271977833,5.25185233091337,5.81535732522855,5.37066287317297,5.25788825729289,5.26275350163764,5.23521290069352,4.95879292871821,5.58204808062538,4.9303168757018
Sirt2,8.16711697654432,7.85853964106627,7.92127815624707,7.95386664135035,7.52685973603897,8.04052344234185,7.78810471076311,7.96007908964243,7.55770777725624,7.64071757357678,6.80961451395594,6.89171109596368,7.37582197371951,7.25450533039437,7.18085061049362,7.78155380797348,8.12997300481088,8.09781923241917,8.03484985965737,8.19056720924057,8.34078772167068,8.19061736992801,7.69983052010007,8.17968916326796,7.73868303214691,7.88748643743283,7.33716158298843,7.63039896680799,7.64043543276752,8.76287539827299,8.13035177496576,7.46036143314346,8.6887927895277,7.63733988993189,7.19265346820456,7.15302511430835,7.35285480837039,7.50983927197067,7.91895783521922,7.98280644160083
Skp1,11.1417720077859,11.2190917404585,11.3964641494185,11.1598453868685,11.2836250397487,11.0069673527633,11.2275092334178,11.0071906802926,11.634516032253,11.2542110695137,12.214663737339,11.5661205738722,11.1282880670157,11.6919220347822,12.7176858945353,11.4535703485355,11.3415192426014,11.8492806450467,11.0887432340923,11.4282823709792,11.4955306278873,11.0380158975186,11.0778706020769,11.5236392327645,11.2331834223971,11.2342511163866,11.6403162394567,11.6010250199022,11.3492900303991,10.4502284348597,11.0916327136372,11.5256485907699,10.5370945193199,11.3676668832533,11.9083053700112,11.9903634755472,11.8665672309041,11.8658618793021,11.424861088404,11.2446304331324
Slbp,4.11480960339177,4.01426722436873,4.18734800551727,5.06296151479448,1.90054859645777,3.89075127763423,3.92607958346148,3.51145982286195,4.77878843041728,4.77093164726263,5.3776319879055,4.22182445625736,4.55926597321176,4.90090964800771,4.64357354019983,4.48999266867321,4.67631448280731,3.63546677847094,4.1587636264657,4.73083563226137,3.7277672169994,3.52463184819974,3.78265665928542,4.32160460323483,4.34717546488457,4.26199217457923,4.86725688296739,4.95994808332581,4.48463576827587,3.75630616855156,4.53707068423994,4.69037737766786,3.31609941438772,4.25174757187272,4.54641796494751,4.50394612755085,4.5900137835352,4.34698585573934,3.75752484938006,2.5548429127154
Slc11a2,5.47275359836996,5.96414951841684,6.24247911263464,5.59758685561717,5.17810172287301,5.21021353771706,4.89885767185026,5.22625369166088,5.69761388265045,5.59263489956398,5.57101969578938,5.71101694786175,5.2677442131309,5.78141726165672,5.07864389950159,5.49853508554012,5.79651677322617,5.32770189538548,5.57009692489052,5.82685539725355,5.37804531983305,4.96679205529767,5.24918787406389,4.96506842621682,5.67799454614994,5.89695696802961,5.74950338654724,5.5444582618437,5.53582016303435,6.09729290402193,5.66424972698309,5.62043111661096,5.82921074186147,5.79876598659321,5.07279448242251,4.69046681652643,4.94919778865171,5.2095171017451,5.36940919208298,4.64088575447175
Slc12a2,6.27072233627989,6.19371833951477,6.31615893038773,6.21205474256025,6.42195057737467,5.94184468339372,5.99244837012299,6.06304121912035,5.88759679925144,5.68769273608938,5.75756209460921,5.63474145419367,5.54603405542147,5.35747365909364,5.50281753390569,5.837601768563,5.22494063800054,5.13489573274097,5.13363729045662,4.95791916874205,4.84242465632927,4.84318527606093,5.45432620028178,5.19762662531521,5.37873774643262,5.1615337663658,5.88489568222486,5.35086996433112,5.93728875603583,5.04141755154918,5.46200318025199,5.85931208356308,4.82843842592658,5.71362401285626,6.29866357390719,6.47755092932264,6.21066553429784,6.01845284666678,5.37658598906235,5.75094530436744
Slc12a3,3.2363943254592,2.99828461515768,3.11984654615916,2.66697505461417,3.18985025076034,3.20883165716149,2.12456190366682,4.16357480623692,2.54371720491053,3.12071205562985,2.01497027261471,3.51654685976798,3.07574133843713,2.96974887260566,1.42918245701077,3.08587757335917,3.48175194285558,3.55500547083897,3.02232848035145,3.08242788381412,3.80313029342033,4.21499109016047,4.23816356236945,4.05223831951476,2.77339297747922,3.03922250555968,2.81163844230951,2.63142822440832,2.40745093418149,3.22016598486047,2.33844650836926,2.4035348427961,4.01000019065695,2.88009047939291,3.94410182076975,3.81321185903044,3.05444525712446,2.73737488989625,3.9588143625239,4.43942549464557
Slc12a4,5.68543891475365,5.74161419485829,5.40093648888151,5.77117731631207,5.64186524622956,5.22318588725323,5.62687233248928,5.63267333052559,5.7853258705383,5.77461343984042,5.34107274422266,4.94790202829396,5.03133784245903,3.74295375664052,5.10998807266953,5.59289873951091,5.33231752441562,5.10002965123401,6.02980025450648,5.35367604122603,5.27838993338488,4.63684827126917,5.87581085301128,5.50690835030886,5.77356645399336,5.85506516791242,4.90867256396686,5.29236365800476,5.39051289780363,6.72769462563667,5.80906429768448,5.12775088829614,6.67679970488018,5.69106491152082,4.62046630942683,4.02477566661387,4.63613854562004,4.86636364752881,5.60943583563972,5.08325522683979
Slc12a7,8.33704462965569,7.91122357400777,8.50479860627757,7.64208808658966,7.56040512312103,7.95316422301654,8.43086577800011,7.92950745283083,8.52567396870547,8.87691118658951,7.57379213073401,8.50673511986822,8.3833432427975,9.28964874370899,7.87285184434389,8.17379683307594,8.76828810962861,8.53593950679843,8.65012100834998,9.41425680060165,8.13299525708867,8.62172409781004,8.11623485046581,8.31004176808076,8.6959041217003,8.62911953056977,7.94900665498993,8.27637141738909,8.37749099791608,9.51471655208965,8.66498874982901,8.13678154886326,9.41850317611574,8.42687882673888,7.35792934001346,7.14902745844373,7.52644612670976,7.75104953942735,8.48688049808271,8.79111245126612
Slc15a2,3.6094506642781,1.65086236562756,3.64868394054517,3.34763266943061,4.68639393968605,3.71361730331037,3.66708496697865,3.86934228132972,4.32900620870615,3.38507816118755,3.84690301751384,4.21521253560176,3.79679755562202,3.97820825190364,3.73212124278629,2.97367599749731,3.77872546048712,4.18390730239537,3.59607316809745,2.77054857084957,3.86115380660542,4.32917122452601,4.41368378249552,4.57900874871102,2.9841637517606,3.34332448822613,3.4165852379976,2.88071361539363,3.48678473149684,3.05415922456531,3.87639471938011,3.33824093105499,3.48851469872692,3.65390254032485,4.37675958861694,4.51312814236732,4.37098047961661,4.96848410504542,4.22564133250214,4.12168302054212
Slc15a4,4.41018872171238,4.73304403977496,4.99762671786463,4.86013504773624,4.84639134635256,4.72683001655987,4.30449303726824,4.95709368346808,4.77951058732265,4.72526421644115,4.65488819100205,4.58708923438293,4.62946379405563,4.70559310578453,4.70040409195701,4.65162089094654,5.36465925367608,4.8956647968845,5.04282399684556,5.04663933221096,5.09292734496268,5.09867689345644,5.0107349417411,4.66943947159488,5.04616405639834,5.05719537883675,4.62899443599378,4.72244730689282,4.93327983860726,5.11164182879779,5.10961574974986,4.47178124154978,4.98025315619204,4.88222121405829,4.22453036329628,4.20166762874386,4.50942651400412,4.73041141136289,4.81089510700974,5.25714558010759
Slc16a1,8.98282827367241,8.93626821894335,9.17096838089278,8.85139318898264,8.96158859537788,9.0206260531108,8.57523338806527,8.74097510310691,8.81185859349587,8.82109356376869,8.91459909937642,9.09460579615689,9.07897770006292,8.10067248788856,9.09591703542783,8.6576539080238,8.89794798617698,8.85790799403678,8.88783432084927,8.77942658490412,9.28299068445561,9.03463601911081,9.10841393533399,8.7836530098495,8.73121133741061,8.85302222350957,8.98921969373639,8.61478599362635,8.81334417090515,8.51610246279953,8.60291835595985,8.92899939351503,8.60135372511534,9.03549874372473,9.15391028727409,9.2759578375917,9.10409038938733,9.25861280052491,9.03376484004011,8.71144314807648
Slc16a12,3.29093240544691,3.53606865845595,3.83597373544139,3.58631606234873,3.25291515698443,3.13484903536356,3.32361252708532,3.72889224023711,3.47978704230679,3.18829541216041,2.39677519770699,2.24350856583928,3.24554899939348,2.90060263085665,2.91771775158447,3.06728950366643,2.72143187183624,3.2142127352462,2.18879554982467,3.96335543041355,2.53135101779351,3.32204653437585,3.03230548114524,3.03292337347026,2.96794813489524,3.14636578675738,3.48162107399497,3.23824697442968,3.46031373747182,2.79416744124089,2.41564117036119,3.19446866530833,2.04381154601856,3.57826936809435,3.65850708695022,3.04853464060128,3.62391669587418,2.90027518188335,3.15016751279791,3.61391246457075
